Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MFI,EMA3,EMA5,SMA5,MACD,Signal,before_MACD,before_Signal,before_SMA5,before_EMA5,upper_sigma4,lower_sigma4,g_point,s_point,mode,yen,btc,total
2022-06-29 00:00:00+00:00,2759206.75,2771310.0,2720853.0,2746672.0,3217846041821,0.0,0.0,43.98059966215205,2771103.794102173,2788597.1326112957,2812272.55,-17493.33850912284,-10092.69194023414,-14024.110712597612,-6392.36865578979,2837084.6,2809559.6989169433,5913410.558251252,454093.70174874784,False,False,2,78977.7325456502,0.0,78977.7325456502
2022-06-30 00:00:00+00:00,2747258.0,2753750.75,2542555.5,2686739.25,3567055971393,0.0,0.0,44.66124334668195,2728921.5220510866,2754644.505074197,2768154.15,-25722.98302311031,-15302.78896785953,-17493.33850912284,-10092.69194023414,2812272.55,2788597.1326112957,5801469.179906518,468185.2200934822,False,False,2,78977.7325456502,0.0,78977.7325456502
2022-07-01 00:00:00+00:00,2691593.25,2804319.25,2580997.0,2605700.0,4160542105415,0.0,0.0,52.27536752613068,2667310.7610255433,2704996.3367161313,2721330.1,-37685.57569058798,-22763.717875435683,-25722.98302311031,-15302.78896785953,2768154.15,2754644.505074197,5577684.020075187,568704.7999248137,False,False,2,78977.7325456502,0.0,78977.7325456502
2022-07-02 00:00:00+00:00,2606439.75,2619544.5,2572937.0,2602034.0,2447629124111,0.0,0.0,55.56874008749341,2634672.3805127717,2670675.557810754,2680055.85,-36003.17729798239,-27176.871016284585,-37685.57569058798,-22763.717875435683,2721330.1,2704996.3367161313,5306600.865018281,716911.7349817185,False,False,2,78977.7325456502,0.0,78977.7325456502
2022-07-03 00:00:00+00:00,2602012.25,2646722.75,2564806.0,2605907.5,2213442352810,0.0,0.0,53.07428236979098,2620289.940256386,2649086.2052071695,2649410.55,-28796.264950783458,-27716.668994450873,-36003.17729798239,-27176.871016284585,2680055.85,2670675.557810754,5013082.985035679,893896.0549643207,False,False,2,78977.7325456502,0.0,78977.7325456502
2022-07-04 00:00:00+00:00,2605939.75,2752701.75,2574371.75,2748730.5,2933966317464,0.0,0.0,51.69322398982475,2684510.220128193,2682300.970138113,2649822.25,2209.2499900800176,-17741.362666273908,-28796.264950783458,-27716.668994450873,2649410.55,2649086.2052071695,4639633.624124534,1163491.6958754659,True,False,3,0.0,0.028703706970583165,78898.75481310455
2022-07-05 00:00:00+00:00,2747927.75,2804030.0,2626932.0,2736628.75,3621105385710,0.0,0.0,51.14488134367055,2710569.4850640967,2700410.230092075,2659800.15,10159.254972021561,-8441.156786842084,2209.2499900800176,-17741.362666273908,2649822.25,2682300.970138113,4260451.803854637,1448813.3561453633,False,False,3,0.0,0.028703706970583165,78551.38972727329
2022-07-06 00:00:00+00:00,2737239.25,2802097.25,2680155.25,2793606.0,3344312493439,0.0,0.0,59.57166650110509,2752087.7425320484,2731475.4867280503,2697381.35,20612.255803998094,1243.3140767713085,10159.254972021561,-8441.156786842084,2659800.15,2700410.230092075,3824722.4011327135,1803061.7588672866,False,False,3,0.0,0.028703706970583165,80186.84801526295
2022-07-07 00:00:00+00:00,2793547.25,2960905.75,2757154.5,2941005.5,3508800465365,0.0,0.0,59.65056261915377,2846546.621266024,2801318.8244853667,2765175.65,45227.79678065749,15904.808311400035,20612.255803998094,1243.3140767713085,2697381.35,2731475.4867280503,3411202.3013106165,2163214.2786893835,False,False,3,0.0,0.028703706970583165,84417.76007087342
2022-07-08 00:00:00+00:00,2940946.75,3032668.5,2893903.5,2957495.75,6791116685760,0.0,0.0,62.92393156104601,2902021.185633012,2853377.7996569113,2835493.3,48643.385976100806,26817.667532966956,45227.79678065749,15904.808311400035,2765175.65,2801318.8244853667,3388684.8691087817,2180850.4108912186,False,False,3,0.0,0.028703706970583165,84891.09137474508
2022-07-09 00:00:00+00:00,2955551.25,2977260.0,2918580.25,2938483.25,4033861090202,0.0,0.0,55.3531996217289,2920252.217816506,2881746.2831046074,2873443.85,38505.93471189868,30713.756592610862,48643.385976100806,26817.667532966956,2835493.3,2853377.7996569113,3365123.0507230815,2199130.3292769184,False,False,3,0.0,0.028703706970583165,84345.36214596688
2022-07-10 00:00:00+00:00,2938330.25,2938330.25,2820754.25,2843263.5,3910262911440,0.0,0.0,53.66329087375874,2881757.858908253,2868918.688736405,2894770.8,12839.170171847567,24755.5611190231,38505.93471189868,30713.756592610862,2873443.85,2881746.2831046074,3305921.06632782,2243604.8336721803,False,True,2,81530.59014181053,0.0,81530.59014181053
2022-07-11 00:00:00+00:00,2842705.25,2842705.25,2736133.5,2744279.0,3318636657531,0.0,0.0,53.21560340203961,2813018.4294541264,2827372.1258242703,2884905.4,-14353.696370143909,11719.14195596743,12839.170171847567,24755.5611190231,2894770.8,2868918.688736405,3303090.8044252484,2250068.975574752,False,False,2,81530.59014181053,0.0,81530.59014181053
2022-07-12 00:00:00+00:00,2744267.75,2755888.75,2639714.25,2642299.5,3529219224124,0.0,0.0,52.71442355813806,2727658.964727063,2765681.2505495134,2825164.2,-38022.28582245018,-4861.333970171774,-14353.696370143909,11719.14195596743,2884905.4,2827372.1258242703,3314403.1631342345,2229078.0368657657,False,False,2,81530.59014181053,0.0,81530.59014181053
2022-07-13 00:00:00+00:00,2642581.0,2780560.0,2612636.0,2781833.25,4547704033915,0.0,0.0,60.015299439552614,2754746.1073635314,2771065.2503663423,2790031.7,-16319.143002810888,-8680.603647718146,-38022.28582245018,-4861.333970171774,2825164.2,2765681.2505495134,3281245.1091629537,2279403.6308370465,False,False,2,81530.59014181053,0.0,81530.59014181053
2022-07-14 00:00:00+00:00,2781749.5,2886678.75,2738458.5,2858749.5,4330354337529,0.0,0.0,67.23023646202712,2806747.8036817657,2800293.3335775617,2774084.95,6454.470104204025,-3635.579063744089,-16319.143002810888,-8680.603647718146,2790031.7,2771065.2503663423,3290224.2289581914,2276658.3310418082,True,False,3,0.0,0.02849114955740918,81449.05955166872
2022-07-15 00:00:00+00:00,2859199.25,2928441.0,2830968.75,2888290.25,3590979045060,0.0,0.0,67.06624799137818,2847519.026840883,2829625.639051708,2783090.3,17893.387789174914,3540.743220562245,6454.470104204025,-3635.579063744089,2774084.95,2800293.3335775617,3304738.080638451,2270563.879361549,False,False,3,0.0,0.02849114955740918,82290.70947795676
2022-07-16 00:00:00+00:00,2887981.75,2980422.5,2844288.75,2935526.25,3366724679814,0.0,0.0,72.08265638231387,2891522.638420441,2864925.8427011385,2821339.75,26596.795719302725,11226.09405347574,17893.387789174914,3540.743220562245,2783090.3,2829625.639051708,3328312.0967362523,2255974.7832637476,False,False,3,0.0,0.02849114955740918,83636.51741845053
2022-07-17 00:00:00+00:00,2936180.75,2992369.0,2873601.5,2873762.5,3170892100227,0.0,0.0,66.67932485591207,2882642.5692102206,2867871.395134093,2867632.35,14771.17407612782,12407.787394359766,26596.795719302725,11226.09405347574,2821339.75,2864925.8427011385,3334733.442215699,2262007.1377843013,False,False,3,0.0,0.02849114955740918,81876.7971799741
2022-07-18 00:00:00+00:00,2874117.5,3126504.5,2874117.5,3108888.25,5526900972049,0.0,0.0,68.5076227750719,2995765.40960511,2948210.346756062,2933043.35,47555.06284904806,24123.545879255864,14771.17407612782,12407.787394359766,2867632.35,2867871.395134093,3424885.1091024475,2193140.290897553,False,False,3,0.0,0.02849114955740918,88575.80008802211
2022-07-19 00:00:00+00:00,3106421.75,3270361.75,2987648.25,3232197.5,6738887743318,0.0,0.0,70.58908812224264,3113981.454802555,3042872.731170708,3007732.95,71108.72363184718,39785.27179678631,47555.06284904806,24123.545879255864,2933043.35,2948210.346756062,3564651.8624392888,2082290.7575607114,False,False,3,0.0,0.02849114955740918,92089.02237158407
2022-07-20 00:00:00+00:00,3232717.0,3342627.25,3178502.5,3215704.0,5942663522377,0.0,0.0,72.20231662491877,3164842.7274012775,3100483.1541138054,3073215.7,64359.57328747213,47976.70562701492,71108.72363184718,39785.27179678631,3007732.95,3042872.731170708,3667887.258579976,2003725.1814200245,False,False,3,0.0,0.02849114955740918,91619.10359635894
2022-07-21 00:00:00+00:00,3215907.5,3236970.0,3098930.5,3175472.25,4610233319755,0.0,0.0,65.08856574531909,3170157.4887006385,3125479.5194092034,3121204.9,44677.96929143509,46877.12684848831,64359.57328747213,47976.70562701492,3073215.7,3100483.1541138054,3745451.7282982967,1953012.871701703,False,True,2,90382.38193536249,0.0,90382.38193536249
2022-07-22 00:00:00+00:00,3175352.0,3221552.25,3075616.5,3090372.75,4274902572734,0.0,0.0,56.40844623486391,3130265.1193503193,3113777.2629394694,3164526.95,16487.85641084984,36747.37003594216,44677.96929143509,46877.12684848831,3121204.9,3125479.5194092034,3785989.743911262,1935032.2560887379,False,False,2,90382.38193536249,0.0,90382.38193536249
2022-07-23 00:00:00+00:00,3089285.0,3126049.5,2996312.25,3059303.75,3271240567180,0.0,0.0,56.99572217766281,3094784.43467516,3095619.42529298,3154610.05,-834.9906178200617,24219.916484688085,16487.85641084984,36747.37003594216,3164526.95,3113777.2629394694,3811745.1807859135,1933290.3992140866,False,False,2,90382.38193536249,0.0,90382.38193536249
2022-07-24 00:00:00+00:00,3059308.0,3129771.25,3037701.0,3082658.0,3213049239835,0.0,0.0,62.97874889319024,3088721.21733758,3091298.95019532,3124702.15,-2577.7328577400185,15287.366703878717,-834.9906178200617,24219.916484688085,3154610.05,3095619.42529298,3837773.5846151207,1934140.8753848793,False,False,2,90382.38193536249,0.0,90382.38193536249
2022-07-25 00:00:00+00:00,3082384.0,3093473.5,2914035.75,2914043.5,4852882449485,0.0,0.0,61.183134753206836,3001382.35866879,3032213.800130213,3064370.05,-30831.441461422946,-85.56935122183738,-2577.7328577400185,15287.366703878717,3124702.15,3091298.95019532,3825097.0971840364,1965001.7028159634,False,False,2,90382.38193536249,0.0,90382.38193536249
2022-07-26 00:00:00+00:00,2913964.5,2913964.5,2839165.0,2909119.5,3920600718294,0.0,0.0,60.56685534031304,2955250.929334395,2991182.3667534753,3011099.5,-35931.437419080175,-12034.19204050795,-30831.441461422946,-85.56935122183738,3064370.05,3032213.800130213,3789105.153461697,2025267.2065383033,False,False,2,90382.38193536249,0.0,90382.38193536249
2022-07-27 00:00:00+00:00,2909724.25,3138235.0,2885278.25,3121296.75,4323015753354,0.0,0.0,60.73341169978257,3038273.8396671973,3034553.8278356506,3017284.3,3720.011831546668,-6782.790749823078,-35931.437419080175,-12034.19204050795,3011099.5,2991182.3667534753,3776320.531071289,2079592.848928711,True,False,3,0.0,0.028927720362835457,90291.99955342713
2022-07-28 00:00:00+00:00,3121717.75,3237337.0,3070891.75,3204693.75,5404672038960,0.0,0.0,61.740246321943594,3121483.7948335987,3091267.1352237673,3046362.3,30216.659609831404,5550.359370061749,3720.011831546668,-6782.790749823078,3017284.3,3034553.8278356506,3775465.744243578,2128350.535756422,False,False,3,0.0,0.028927720362835457,92704.48464852652
2022-07-29 00:00:00+00:00,3204872.0,3223743.0,3152118.5,3170896.5,4780361611630,0.0,0.0,62.69084491360758,3146190.1474167993,3117810.2568158447,3064010.0,28379.890600954648,13160.203113692716,30216.659609831404,5550.359370061749,3046362.3,3091267.1352237673,3792076.57298752,2145512.9870124795,False,False,3,0.0,0.028927720362835457,91726.80725149368
2022-07-30 00:00:00+00:00,3169855.5,3273190.75,3141042.0,3151125.5,3749483818154,0.0,0.0,63.09152003308597,3148657.8237083997,3128915.3378772303,3111426.4,19742.48583116941,15354.297352851616,28379.890600954648,13160.203113692716,3064010.0,3117810.2568158447,3791764.155390603,2178985.144609397,False,False,3,0.0,0.028927720362835457,91154.87729220006
2022-07-31 00:00:00+00:00,3150574.25,3213123.75,3103035.25,3112523.5,3141424988775,0.0,0.0,62.88941250510055,3130590.6618542,3123451.391918154,3152107.2,7139.269936046097,12615.95488058311,19742.48583116941,15354.297352851616,3111426.4,3128915.3378772303,3789072.1281024646,2207190.5718975356,False,True,2,89948.17122132312,0.0,89948.17122132312
2022-08-01 00:00:00+00:00,3112499.75,3092306.75,3019605.0,3066741.0,3400188699938,0.0,0.0,56.23913239106187,3098665.8309271,3104547.9279454364,3141196.05,-5882.097018336412,6449.937580943269,7139.269936046097,12615.95488058311,3152107.2,3123451.391918154,3794614.4067733847,2211707.1332266154,False,False,2,89948.17122132312,0.0,89948.17122132312
2022-08-02 00:00:00+00:00,3065982.75,3097538.25,2970717.5,3064493.75,3786153713866,0.0,0.0,47.56309943269768,3081579.79046355,3091196.535296958,3113156.05,-9616.744833407924,1094.376776159538,-5882.097018336412,6449.937580943269,3141196.05,3104547.9279454364,3799663.7372952187,2215217.642704781,False,False,2,89948.17122132312,0.0,89948.17122132312
2022-08-03 00:00:00+00:00,3064918.75,3149408.25,3042580.0,3059852.25,3520797136212,0.0,0.0,45.01992646613346,3070716.020231775,3080748.440197972,3090947.2,-10032.419966197107,-2614.555471292677,-9616.744833407924,1094.376776159538,3113156.05,3091196.535296958,3802877.5029138965,2221713.397086104,False,False,2,89948.17122132312,0.0,89948.17122132312
2022-08-04 00:00:00+00:00,3060081.0,3102727.5,2988177.5,3001328.75,3331457432106,0.0,0.0,46.22189492657872,3036022.3851158875,3054275.210131982,3060987.85,-18252.82501609437,-7827.311986226575,-10032.419966197107,-2614.555471292677,3090947.2,3080748.440197972,3790349.273472226,2246886.846527774,False,False,2,89948.17122132312,0.0,89948.17122132312
2022-08-05 00:00:00+00:00,3000782.0,3118105.5,3002908.5,3142252.5,3896730324047,0.0,0.0,53.75642562158558,3089137.442557944,3083600.9734213217,3066933.65,5536.469136622269,-3372.7182786102935,-18252.82501609437,-7827.311986226575,3060987.85,3054275.210131982,3762037.724736202,2307036.275263798,True,False,3,0.0,0.028596754414262317,89858.2230501018
2022-08-06 00:00:00+00:00,3142537.25,3147278.0,3099543.0,3099543.0,2156905301842,0.0,0.0,58.912440202257024,3094340.221278972,3088914.9822808816,3073494.05,5425.238998090383,-440.06585304340143,5536.469136622269,-3372.7182786102935,3066933.65,3083600.9734213217,3662146.002283491,2443507.4777165093,False,False,3,0.0,0.028596754414262317,88636.86996744586
2022-08-07 00:00:00+00:00,3099843.75,3153991.75,3090536.25,3130217.0,2145729113658,0.0,0.0,58.09760295855391,3112278.610639486,3102682.321520588,3086638.7,9596.289118898101,2905.385804270433,5425.238998090383,-440.06585304340143,3073494.05,3088914.9822808816,3613540.742307931,2519983.4376920685,False,False,3,0.0,0.028596754414262317,89514.04681234896
2022-08-08 00:00:00+00:00,3130708.0,3266130.5,3134520.5,3210411.75,3853055028376,0.0,0.0,66.60462283492251,3161345.180319743,3138592.131013725,3116750.6,22753.049306018278,9521.273638186382,9596.289118898101,2905.385804270433,3086638.7,3102682.321520588,3601776.0133522144,2559881.146647786,False,False,3,0.0,0.028596754414262317,91807.35638341212
2022-08-09 00:00:00+00:00,3210681.0,3225039.25,3102091.75,3131711.5,3184627237655,0.0,0.0,67.14368982930824,3146528.3401598716,3136298.5873424835,3142827.15,10229.752817388158,9757.433364586974,22753.049306018278,9521.273638186382,3116750.6,3138592.131013725,3574852.674460071,2606278.185539929,False,False,3,0.0,0.028596754414262317,89556.78466182106
2022-08-10 00:00:00+00:00,3131519.75,3212830.75,3079745.75,3180726.0,4361467681259,0.0,0.0,67.26684778405892,3163627.170079936,3151107.7248949893,3150521.85,12519.445184946526,10678.103971373492,10229.752817388158,9757.433364586974,3142827.15,3136298.5873424835,3565369.118365467,2635377.721634533,False,False,3,0.0,0.028596754414262317,90958.44028105892
2022-08-11 00:00:00+00:00,3180819.25,3285641.25,3179163.25,3186711.0,4938452770705,0.0,0.0,67.00689334456955,3175169.0850399677,3162975.4832633263,3167955.45,12193.601776641328,11183.269906462772,12519.445184946526,10678.103971373492,3150521.85,3151107.7248949893,3523263.383424325,2702519.336575675,False,False,3,0.0,0.028596754414262317,91129.59185622829
2022-08-12 00:00:00+00:00,3186667.25,3257527.5,3166469.75,3256226.75,3638253547214,0.0,0.0,66.26269524682485,3215697.917519984,3194059.2388422177,3193157.4,21638.67867776612,14668.406163563888,12193.601776641328,11183.269906462772,3167955.45,3162975.4832633263,3552450.5101223984,2685119.2898776014,False,False,3,0.0,0.028596754414262317,93117.51668690154
2022-08-13 00:00:00+00:00,3256142.5,3317238.0,3248660.25,3259062.25,3067351033068,0.0,0.0,65.83899077181152,3237380.083759992,3215726.9092281447,3202887.5,21653.17453184724,16996.662286325005,21638.67867776612,14668.406163563888,3193157.4,3194059.2388422177,3561280.2755270996,2678438.704472901,False,False,3,0.0,0.028596754414262317,93198.60278404318
2022-08-14 00:00:00+00:00,3259728.0,3332565.25,3229998.5,3242282.0,3065604712147,0.0,0.0,65.77578919298145,3239831.0418799957,3224578.6061520963,3225001.6,15252.435727899428,16415.25343351648,21653.17453184724,16996.662286325005,3202887.5,3215726.9092281447,3568834.6048713243,2673010.6151286755,False,True,2,92626.02335368747,0.0,92626.02335368747
2022-08-15 00:00:00+00:00,3242146.25,3351114.5,3172450.75,3213434.75,4676107686852,0.0,0.0,63.7752379328217,3226632.895939998,3220863.9874347313,3231543.35,5768.908505266532,12866.471790766496,15252.435727899428,16415.25343351648,3225001.6,3224578.6061520963,3576478.9299187833,2668403.2900812165,False,False,2,92626.02335368747,0.0,92626.02335368747
2022-08-16 00:00:00+00:00,3211992.25,3233828.0,3188928.0,3207155.75,3726889800083,0.0,0.0,63.59809212223608,3216894.322969999,3216294.574956488,3235632.3,599.7480135113001,8777.563865014765,5768.908505266532,12866.471790766496,3231543.35,3220863.9874347313,3587278.7061113804,2666946.15388862,False,False,2,92626.02335368747,0.0,92626.02335368747
2022-08-17 00:00:00+00:00,3206890.5,3280778.5,3138527.0,3149336.75,4174413279229,0.0,0.0,55.82855635574005,3183115.5364849996,3193975.299970992,3214254.3,-10859.763485992327,2231.788081345734,599.7480135113001,8777.563865014765,3235632.3,3216294.574956488,3586042.9356918707,2675384.5643081293,False,False,2,92626.02335368747,0.0,92626.02335368747
2022-08-18 00:00:00+00:00,3150017.25,3179738.75,3148491.75,3152510.5,3225151467705,0.0,0.0,55.79523153636913,3167813.0182425,3180153.6999806613,3192943.95,-12340.681738161482,-2625.7018584900047,-10859.763485992327,2231.788081345734,3214254.3,3193975.299970992,3586603.0228666384,2680412.677133362,False,False,2,92626.02335368747,0.0,92626.02335368747
2022-08-19 00:00:00+00:00,3152588.5,3152588.5,2857885.0,2859077.25,5547589869685,0.0,0.0,46.98938473356615,3013445.13412125,3073128.216653774,3116303.0,-59683.08253252413,-21644.828749834713,-12340.681738161482,-2625.7018584900047,3192943.95,3180153.6999806613,3613307.0603945274,2649311.339605473,False,False,2,92626.02335368747,0.0,92626.02335368747
